date,adj close,close,high,low,open,volume,change
20230315,3263.31005859375,3263.31005859375,3273.1201171875,3256.860107421875,3261.030029296875,305200,0.5546465414709711
20230316,3226.889892578125,3226.889892578125,3257.429931640625,3224.719970703125,3244.469970703125,327400,-1.1160498194069723
20230317,3250.550048828125,3250.550048828125,3279.919921875,3240.159912109375,3245.260009765625,343000,0.7332185800457136
20230320,3234.909912109375,3234.909912109375,3267.989990234375,3231.64990234375,3253.929931640625,392500,-0.48115354274851363
20230321,3255.64990234375,3255.64990234375,3256.0,3237.889892578125,3240.840087890625,301800,0.6411303806865831
20230322,3265.75,3265.75,3279.389892578125,3255.739990234375,3263.409912109375,290800,0.3102329169048179
20230323,3286.64990234375,3286.64990234375,3286.64990234375,3252.989990234375,3258.780029296875,306100,0.6399725130138645
20230324,3265.64990234375,3265.64990234375,3282.739990234375,3260.840087890625,3282.739990234375,324500,-0.6389484923546185
20230327,3251.39990234375,3251.39990234375,3261.820068359375,3229.699951171875,3261.820068359375,337900,-0.4363603088552992
20230328,3245.3798828125,3245.3798828125,3264.10009765625,3241.739990234375,3256.60009765625,295700,-0.18515161813563719
20230329,3240.06005859375,3240.06005859375,3254.56005859375,3229.580078125,3253.6201171875,296900,-0.16391992342479345
20230330,3261.25,3261.25,3263.739990234375,3220.97998046875,3243.070068359375,299900,0.6539984143209665
20230331,3272.860107421875,3272.860107421875,3278.419921875,3260.0400390625,3263.409912109375,283600,0.356001760732072
20230403,3296.39990234375,3296.39990234375,3299.72998046875,3276.419921875,3277.340087890625,357700,0.7192423186219932
20230404,3312.56005859375,3312.56005859375,3312.56005859375,3290.989990234375,3297.179931640625,385900,0.4902365225320615
20230406,3312.6298828125,3312.6298828125,3314.530029296875,3296.06005859375,3302.75,327200,0.0021078627259640825
20230407,3327.64990234375,3327.64990234375,3328.85009765625,3308.06005859375,3312.47998046875,283000,0.4534167734578709
20230410,3315.360107421875,3315.360107421875,3332.719970703125,3309.919921875,3331.510009765625,340800,-0.36932355513779047
20230411,3313.570068359375,3313.570068359375,3317.449951171875,3298.25,3317.080078125,320600,-0.05399229659827087
20230412,3327.179931640625,3327.179931640625,3330.7099609375,3315.39990234375,3316.860107421875,343000,0.41073111479392743
20230413,3318.360107421875,3318.360107421875,3334.469970703125,3309.25,3321.27001953125,347900,-0.26508407720531313
20230414,3338.14990234375,3338.14990234375,3340.080078125,3316.81005859375,3326.3701171875,338300,0.5963727347617631
20230417,3385.610107421875,3385.610107421875,3385.610107421875,3336.389892578125,3337.06005859375,402800,1.4217517626995413
20230418,3393.330078125,3393.330078125,3396.169921875,3375.780029296875,3379.22998046875,348400,0.22802302858799806
20230419,3370.1298828125,3370.1298828125,3394.9599609375,3364.639892578125,3391.35009765625,346100,-0.6836999283405754
20230420,3367.030029296875,3367.030029296875,3371.3701171875,3344.02001953125,3367.050048828125,350400,-0.09198023884581241
20230421,3301.260009765625,3301.260009765625,3367.610107421875,3301.260009765625,3364.0,387400,-1.9533541120506315
20230424,3275.409912109375,3275.409912109375,3303.090087890625,3264.929931640625,3300.81005859375,354300,-0.7830373124134926
